type,name,data
goal,educacional,"{""color"":""#aed8ff""}"
goal,informacional,"{""color"":""#b4ffc5""}"
goal,impacto-positivo,"{""color"":""#fff1b6""}"
goal,jornalistico-editorial,"{""color"":""#ffe0be""}"
goal,institucional,"{""color"":""#b1f5ff""}"
industry,servicos-e-tecnologia,{}
industry,educacao,{}
industry,financeiro,{}
industry,ongs-orgs,{}
industry,consultorias,{}
industry,comunicacao,{}
industry,jornalismo,{}
industry,pesquisa,{}
industry,outros,{}
channel,digital,{}
channel,impresso,{}
channel,consultoria,{}
product,site-editorial,{}
product,outras-interfaces,{}
product,relatorios,{}
product,apresentacao,{}
product,infografico,{}
product,publicacao,{}
product,site-institucional,{}
product,video,{}
design,user-interface,{}
design,datavis,{}
design,ilustracao,{}
design,design-de-servicos,{}
design,editorial,{}
design,infografia,{}
design,motion-graphics,{}
